record_id,title,url,source_name,source_reliability_label,source_reliability_score,query_text,fetched_at,published_at,company_name,district,legal_sections,legal_section_meanings,violation_type,cin_candidates,subject_label,snippet,has_company_name,has_district,has_legal_section,record_quality_score,usable_for_analytics,source_provider,company_status,incorporation_date,last_agm_date,last_balance_sheet_date,registered_address,authorized_capital,paid_up_capital,nic_code,industry_description,roc_office,listed_status,profile_last_updated
f826d7fae060859e,BASANT MARKETING LIMITED,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.820504+00:00,,BASANT MARKETING LIMITED,Kolkata,,,liquidation,U32106WB1982PLC034865,BASANT MARKETING LIMITED,CIN: U32106WB1982PLC034865. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"IMAX LOHIA SQUARE,OFFICE NO.4B, 4TH FLOOR, PREMISES NO.23, GANGADHAR BABU LANE,KOLKATA,Kolkata,West Bengal,700012-India",,₹ 136468230,,,,,
804d2a273fab21fa,BATWINGS LEARNING CENTERS PRIVATE LIMITED,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.820545+00:00,,BATWINGS LEARNING CENTERS PRIVATE LIMITED,Kolkata,,,liquidation,U80901WB2015PTC205334,BATWINGS LEARNING CENTERS PRIVATE LIMITED,CIN: U80901WB2015PTC205334. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"PURBAYAN CO-OP 1569, MADURDAHA,KOLKATA,Kolkata,West Bengal,700107-India",,₹ 120854400,,,,,
3d0d6922848544e8,BELLS CONTROLS LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Listed,2026-04-05T21:33:08.820597+00:00,,BELLS CONTROLS LTD,Kolkata,,,liquidation,L65993WB1929PLC006555,BELLS CONTROLS LTD,CIN: L65993WB1929PLC006555. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"21 CAMAC STREET,KOLKATA,Kolkata,West Bengal,700016-India",,₹ 112942310,,,,,
74abeadc2ee2fde5,BENGAL CHEMISTS & DISTRIBUTORS ALLIANCE LIMITED,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.822153+00:00,,BENGAL CHEMISTS & DISTRIBUTORS ALLIANCE LIMITED,Kolkata,,,liquidation,U85100WB2008PLC129489,BENGAL CHEMISTS & DISTRIBUTORS ALLIANCE LIMITED,CIN: U85100WB2008PLC129489. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"12 BONFIELD LANE,KOLKATA,West Bengal,700001-India",,₹ 19150000,,,,,
a02d49fbb3ddfb7d,BENGAL EXIM SCRIPS PVT LTD,https://www.instafinancials.com/company/bengal-exim-scrips-pvt-ltd-U51109WB1991PTC052854,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:51:43.780423+00:00,2023-12-31,BENGAL EXIM SCRIPS PVT LTD,Kolkata,,,liquidation,U51109WB1991PTC052854,BENGAL EXIM SCRIPS PVT LTD,"CIN: U51109WB1991PTC052854. Status: Under Liquidation. Incorporation: 1991-08-27. Last AGM: 2012-09-24. Last Balance Sheet: 2012-03-31. Authorized Capital: ₹ 1,00,00,000.00. Paid Up Capital: ₹ 99,70,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 51109. Industry: Wholesale Trade And Commission Trade; Except Of Motor Vehicles And Motorcycles. Address: TOBACCO HOUSE 1; OLD COURT HOUSE CORNER; GROUND FLOOR KOLKATA Kolkata WB 700001 IN.",True,True,False,132.4,True,instafinancials,Under Liquidation,1991-08-27,2012-09-24,2012-03-31,TOBACCO HOUSE 1; OLD COURT HOUSE CORNER; GROUND FLOOR KOLKATA Kolkata WB 700001 IN,"₹ 1,00,00,000.00","₹ 99,70,000.00",51109,Wholesale Trade And Commission Trade; Except Of Motor Vehicles And Motorcycles,RoC-Kolkata,Listed,2023-12-31
cc7c6810aea82d4e,BENGAL IMMUNITY LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.820415+00:00,,BENGAL IMMUNITY LTD,Kolkata,,,liquidation,U24234WB1984PLC038028,BENGAL IMMUNITY LTD,CIN: U24234WB1984PLC038028. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"153 LENIN SARANI,KOLKATA,West Bengal,700014-India",,₹ 179890000,,,,,
c4d09e9973fe405a,BENGAL MEDIA PRIVATE LIMITED,https://www.instafinancials.com/company/bengal-media-private-limited-U22130WB2006PTC111451,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:46:45.386897+00:00,2023-12-31,BENGAL MEDIA PRIVATE LIMITED,Kolkata,,,liquidation,U22130WB2006PTC111451,BENGAL MEDIA PRIVATE LIMITED,"CIN: U22130WB2006PTC111451. Status: Under Liquidation. Incorporation: 2006-10-03. Last AGM: 2012-09-27. Last Balance Sheet: 2012-03-31. Authorized Capital: ₹ 5,00,00,000.00. Paid Up Capital: ₹ 3,50,00,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 22130. Industry: Publishing; Printing And Reproduction Of Recorded Media. Address: 455; Diamond Harbour Road; Kolkata Kolkata WB 700034 IN.",True,True,False,132.4,True,instafinancials,Under Liquidation,2006-10-03,2012-09-27,2012-03-31,455; Diamond Harbour Road; Kolkata Kolkata WB 700034 IN,"₹ 5,00,00,000.00","₹ 3,50,00,000.00",22130,Publishing; Printing And Reproduction Of Recorded Media,RoC-Kolkata,Listed,2023-12-31
9053db6fca144fc0,BENGAL PAPER MILL 1989 COMPANY LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.821547+00:00,,BENGAL PAPER MILL 1989 COMPANY LTD,Kolkata,,,liquidation,U21093WB1990PLC048243,BENGAL PAPER MILL 1989 COMPANY LTD,CIN: U21093WB1990PLC048243. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"133 CANNING STREET 3RD FLOORROOM NO 32 P S HARE STREET,KOLKATA,West Bengal,700001-India",,₹ 25000000,,,,,
2728ea082449108a,BHARAT BRAKES & VALVES LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.820767+00:00,,BHARAT BRAKES & VALVES LTD,Kolkata,,,liquidation,U35201WB1978PLC031589,BHARAT BRAKES & VALVES LTD,CIN: U35201WB1978PLC031589. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"22 GOBRA ROAD,KOLKATA,West Bengal,700014-India",,₹ 81448000,,,,,
4adc6b21f0646598,BHARAT MARGANINE LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.822583+00:00,,BHARAT MARGANINE LTD,,,,liquidation,U01121WB1985PLC039679,BHARAT MARGANINE LTD,CIN: U01121WB1985PLC039679. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,False,False,94.4,True,instafinancials,Under Liquidation,,,,"DIAMOND HARBOUR RDKHARIBERIA BISHNPUR 24 PGS SOUTH,24 PGS SOUTH,West Bengal,742503-India",,₹ 10861000,,,,,
5d971083c51c78de,BHARAT NRE COKE LIMITED,https://www.instafinancials.com/company/bharat-nre-coke-limited/U23109WB2003PLC097375,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:42:03.790618+00:00,2026-03-05,BHARAT NRE COKE LIMITED,Kolkata,,,liquidation,U23109WB2003PLC097375,BHARAT NRE COKE LIMITED,"CIN: U23109WB2003PLC097375. Status: Under Liquidation. Incorporation: 2003-12-08. Last AGM: 2018-09-29. Last Balance Sheet: 2018-03-31. Authorized Capital: ₹ 10,86,00,00,000.00. Paid Up Capital: ₹ 2,11,69,15,590.00. ROC: ROC Kolkata I. Listed Status: Listed. NIC: 23109. Industry: Manufacture Of Coke; Refined Petroleum Products And Nuclear Fuel. Address: 22 CAMAC STREET BLOCK C 5TH FLOOR NA KOLKATA WB 700016 IN.",True,True,False,132.4,True,instafinancials,Under Liquidation,2003-12-08,2018-09-29,2018-03-31,22 CAMAC STREET BLOCK C 5TH FLOOR NA KOLKATA WB 700016 IN,"₹ 10,86,00,00,000.00","₹ 2,11,69,15,590.00",23109,Manufacture Of Coke; Refined Petroleum Products And Nuclear Fuel,ROC Kolkata I,Listed,2026-03-05
b06242c5e238d851,BHARAT OPHTHLAMIC GLASS LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.820833+00:00,,BHARAT OPHTHLAMIC GLASS LTD,,,,liquidation,U32102WB1972PLC028301,BHARAT OPHTHLAMIC GLASS LTD,CIN: U32102WB1972PLC028301. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,False,False,94.4,True,instafinancials,Under Liquidation,,,,"LENIN SARANIDURGAPUR,BURDWAN,West Bengal,700021-India",,₹ 71400000,,,,,
dc2358a262e21cf3,BHARATI TEL UDYOG PVT LTD,https://www.instafinancials.com/company/bharati-tel-udyog-pvt-ltd-U24293WB1996PTC078239,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:51:45.270980+00:00,2025-01-06,BHARATI TEL UDYOG PVT LTD,Kolkata,,,liquidation,U24293WB1996PTC078239,BHARATI TEL UDYOG PVT LTD,"CIN: U24293WB1996PTC078239. Status: Under Liquidation. Incorporation: 1996-03-20. Last AGM: 2021-10-30. Last Balance Sheet: 2021-03-31. Authorized Capital: ₹ 1,00,00,000.00. Paid Up Capital: ₹ 99,31,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 24293. Industry: Manufacture Of Chemicals And Chemical Products. Address: 187 RABINDRA SARANI, NA, KOLKATA, West Bengal 700007, India.",True,True,False,132.4,True,instafinancials,Under Liquidation,1996-03-20,2021-10-30,2021-03-31,"187 RABINDRA SARANI, NA, KOLKATA, West Bengal 700007, India","₹ 1,00,00,000.00","₹ 99,31,000.00",24293,Manufacture Of Chemicals And Chemical Products,RoC-Kolkata,Listed,2025-01-06
3bae7cbcbe28081b,BHOLANATH INGOTS PRIVATE LIMITED,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.822518+00:00,,BHOLANATH INGOTS PRIVATE LIMITED,Kolkata,,,liquidation,U51420WB2000PTC092152,BHOLANATH INGOTS PRIVATE LIMITED,CIN: U51420WB2000PTC092152. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"1, British Indian Street,kolkata,Kolkata,West Bengal,700069-India",,₹ 11500000,,,,,
66001a38d1e78524,BHOOMI MINERALS LTD.,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.821613+00:00,,BHOOMI MINERALS LTD.,Kolkata,,,liquidation,U70200WB1997PLC084727,BHOOMI MINERALS LTD.,CIN: U70200WB1997PLC084727. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"HARYANA NIWAS, 40B, VIVEKANAND ROAD, JORASANKO,KOLKATA,West Bengal,700007-India",,₹ 22336900,,,,,
92bd4a538a952385,BIL INFRATECH LIMITED,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.820272+00:00,,BIL INFRATECH LIMITED,Kolkata,,,liquidation,U45400WB2010PLC151807,BIL INFRATECH LIMITED,CIN: U45400WB2010PLC151807. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"37/2, Chinarpark, New Town, Rajarhat Main Road P.O.- Hatiara,Kolkata,Parganas North,West Bengal,700157-India",,₹ 250000000,,,,,
b9c145401282a100,BIO-GLOW HEALTH PRODUCTS (INDIA) PRIVATE LIMITED,https://www.instafinancials.com/company/bio-glow-health-products-india-private-limited-U85199WB2004PTC098401,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:52:13.910516+00:00,2020-01-05,BIO-GLOW HEALTH PRODUCTS (INDIA) PRIVATE LIMITED,Kolkata,,,liquidation,U85199WB2004PTC098401,BIO-GLOW HEALTH PRODUCTS (INDIA) PRIVATE LIMITED,"CIN: U85199WB2004PTC098401. Status: Under Liquidation. Incorporation: 2004-04-15. Last AGM: 2006-09-30. Last Balance Sheet: 2006-03-31. Authorized Capital: ₹ 1,00,00,000.00. Paid Up Capital: ₹ 64,98,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 85199. Industry: Health And Social Work. Address: 7; DHAKURIA STATION ROAD; FLAT 106; PO DHAKURIA; KOLKATA WB 700031 IN.",True,True,False,132.4,True,instafinancials,Under Liquidation,2004-04-15,2006-09-30,2006-03-31,7; DHAKURIA STATION ROAD; FLAT 106; PO DHAKURIA; KOLKATA WB 700031 IN,"₹ 1,00,00,000.00","₹ 64,98,000.00",85199,Health And Social Work,RoC-Kolkata,Listed,2020-01-05
c8f21ff4f134f040,BIYANI SECURITIES PVT.LTD.,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.822481+00:00,,BIYANI SECURITIES PVT.LTD.,Kolkata,,,liquidation,U67120WB1995PTC067966,BIYANI SECURITIES PVT.LTD.,CIN: U67120WB1995PTC067966. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"129 PARK ST4TH FLOOR,KOLKATA,West Bengal,700017-India",,₹ 12200000,,,,,
89d0912d759b9ee0,BKS LEATHER EXPORTS PRIVATE LIMITED,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.823523+00:00,,BKS LEATHER EXPORTS PRIVATE LIMITED,Kolkata,,,liquidation,U19115WB2010PTC148843,BKS LEATHER EXPORTS PRIVATE LIMITED,CIN: U19115WB2010PTC148843. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"AA-5, PRAFULLA KANAN, SIVAYAN APARTMENT KRISHNAPUR (W),KOLKATA,West Bengal,700101-India",,₹ 5787960,,,,,
e328eedc67af290b,BLUE DIAMOND POLYPLAST INDUSTRIES LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.821561+00:00,,BLUE DIAMOND POLYPLAST INDUSTRIES LTD,Kolkata,,,liquidation,U25209WB1989PLC047652,BLUE DIAMOND POLYPLAST INDUSTRIES LTD,CIN: U25209WB1989PLC047652. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"3,SYNAGOUGE STREET 2ND FLOOR,ROOM NO-10,KOLKATA,West Bengal,700001-India",,₹ 24859000,,,,,
41e26c7ae113ab06,BRAHMAPOOTRA TEA CO LTD,https://www.instafinancials.com/company/brahmapootra-tea-co-ltd-U01132WB1954PLC021837,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:56:42.378173+00:00,2020-04-18,BRAHMAPOOTRA TEA CO LTD,Kolkata,,,liquidation,U01132WB1954PLC021837,BRAHMAPOOTRA TEA CO LTD,"CIN: U01132WB1954PLC021837. Status: Under Liquidation. Incorporation: 1954-09-02. Authorized Capital: ₹ 25,00,000.00. Paid Up Capital: ₹ 23,00,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 1132. Industry: Agriculture ; Hunting And Related Service Activities. Address: 12 OLD COURT HOUSE ST KOLKATA WB 000000 IN.",True,True,False,122.4,True,instafinancials,Under Liquidation,1954-09-02,,,12 OLD COURT HOUSE ST KOLKATA WB 000000 IN,"₹ 25,00,000.00","₹ 23,00,000.00",1132,Agriculture ; Hunting And Related Service Activities,RoC-Kolkata,Listed,2020-04-18
62eab1a633bf23d1,BRIPRANIL INDUSTREES LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.821626+00:00,,BRIPRANIL INDUSTREES LTD,Kolkata,,,liquidation,U52335WB1974PLC029085,BRIPRANIL INDUSTREES LTD,CIN: U52335WB1974PLC029085. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"22 BIPLABI RASH BEHARI BOSE ROAD,,KOLKATA,West Bengal,700001-India",,₹ 22217000,,,,,
8984e6a2f86a2941,BUSH TEA CO PVT LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.821110+00:00,,BUSH TEA CO PVT LTD,Kolkata,,,liquidation,U15491WB1972PTC028384,BUSH TEA CO PVT LTD,CIN: U15491WB1972PTC028384. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"Block-G 3, Hide Road,Kolkata,West Bengal,700043-India",,₹ 48190000,,,,,
302535eae1fbb6c8,CAPITAL ELECTRONICS AND APPLIANCES LIMITED,https://www.instafinancials.com/company/capital-electronics-and-appliances-limited-U31901WB2006PLC110699,InstaFinancials Company Profile,registry_aggregator,0.65,manual seed from NCLT Kolkata / IBBI + Zauba,2026-04-05T21:33:11.734615+00:00,2026-03-25,CAPITAL ELECTRONICS AND APPLIANCES LIMITED,Kolkata,,,liquidation,U31901WB2006PLC110699,CAPITAL ELECTRONICS AND APPLIANCES LIMITED,"CIN: U31901WB2006PLC110699. Status: Under Liquidation. Incorporation: 2006-07-20. Last AGM: 2019-09-30. Last Balance Sheet: 2019-03-31. Authorized Capital: ₹ 3,35,00,000.00. Paid Up Capital: ₹ 3,33,48,410.00. ROC: ROC Kolkata I. Listed Status: Listed. NIC: 31901. Industry: Manufacture Of Electrical Machinery And Apparatus N. Address: P-161, VIP ROAD, P.",True,True,False,132.4,True,instafinancials,Under Liquidation,2006-07-20,2019-09-30,2019-03-31,"P-161, VIP ROAD, P","₹ 3,35,00,000.00","₹ 3,33,48,410.00",31901,Manufacture Of Electrical Machinery And Apparatus N,ROC Kolkata I,Listed,2026-03-25
25118b8c168778a9,CASTLE BREWERIES LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.823536+00:00,,CASTLE BREWERIES LTD,,,,liquidation,U15520WB1972PLC028467,CASTLE BREWERIES LTD,CIN: U15520WB1972PLC028467. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,False,False,94.4,True,instafinancials,Under Liquidation,,,,"DIAMOND HARBOUR RD P O PAILAN,NA,West Bengal,743512-India",,₹ 5721000,,,,,
